Unnamed: 0,searchq,date,T_flag,cart,click,seen,Unique_session_id,Unique_session_id_clicked,new_interval,Clickrate,Clickrate_total
7552.0,puma,2021-09-06,0,0,8,544,4,2,2021-09-06 00:00:00,50.0,1.47
7553.0,puma,2021-09-06,3,0,19,1088,7,4,2021-09-06 03:00:00,57.14,1.75
7554.0,puma,2021-09-06,6,0,0,0,0,0,2021-09-06 06:00:00,0.0,0.0
7555.0,puma,2021-09-06,9,0,0,0,0,0,2021-09-06 09:00:00,0.0,0.0
7556.0,puma,2021-09-06,12,0,0,0,0,0,2021-09-06 12:00:00,0.0,0.0
7557.0,puma,2021-09-06,15,0,0,0,0,0,2021-09-06 15:00:00,0.0,0.0
7558.0,puma,2021-09-06,18,0,0,0,0,0,2021-09-06 18:00:00,0.0,0.0
7559.0,puma,2021-09-06,21,0,0,0,0,0,2021-09-06 21:00:00,0.0,0.0
7560.0,puma,2021-09-10,0,0,0,0,0,0,2021-09-10 00:00:00,0.0,0.0
7561.0,puma,2021-09-10,3,0,0,0,0,0,2021-09-10 03:00:00,0.0,0.0
7562.0,puma,2021-09-10,6,0,0,0,0,0,2021-09-10 06:00:00,0.0,0.0
7563.0,puma,2021-09-10,9,0,0,0,0,0,2021-09-10 09:00:00,0.0,0.0
7564.0,puma,2021-09-10,12,0,0,0,0,0,2021-09-10 12:00:00,0.0,0.0
7565.0,puma,2021-09-10,15,0,0,0,0,0,2021-09-10 15:00:00,0.0,0.0
7566.0,puma,2021-09-10,18,0,0,0,0,0,2021-09-10 18:00:00,0.0,0.0
7567.0,puma,2021-09-10,21,0,0,0,0,0,2021-09-10 21:00:00,0.0,0.0
7568.0,puma,2021-09-14,0,0,0,0,0,0,2021-09-14 00:00:00,0.0,0.0
7569.0,puma,2021-09-14,3,0,0,0,0,0,2021-09-14 03:00:00,0.0,0.0
7570.0,puma,2021-09-14,6,0,0,0,0,0,2021-09-14 06:00:00,0.0,0.0
7571.0,puma,2021-09-14,9,0,16,592,7,3,2021-09-14 09:00:00,42.86,2.7
7572.0,puma,2021-09-14,12,0,5,544,9,4,2021-09-14 12:00:00,44.44,0.92
7573.0,puma,2021-09-14,15,0,9,688,9,3,2021-09-14 15:00:00,33.33,1.31
7574.0,puma,2021-09-14,18,0,0,48,2,0,2021-09-14 18:00:00,0.0,0.0
7575.0,puma,2021-09-14,21,0,0,0,0,0,2021-09-14 21:00:00,0.0,0.0
7576.0,puma,2021-09-15,0,0,4,304,11,2,2021-09-15 00:00:00,18.18,1.32
7577.0,puma,2021-09-15,3,0,8,512,6,3,2021-09-15 03:00:00,50.0,1.56
7578.0,puma,2021-09-15,6,0,6,672,10,2,2021-09-15 06:00:00,20.0,0.89
7579.0,puma,2021-09-15,9,0,6,432,3,1,2021-09-15 09:00:00,33.33,1.39
7580.0,puma,2021-09-15,12,0,24,1376,11,7,2021-09-15 12:00:00,63.64,1.74
7581.0,puma,2021-09-15,15,0,3,416,9,3,2021-09-15 15:00:00,33.33,0.72
7582.0,puma,2021-09-15,18,0,1,80,1,1,2021-09-15 18:00:00,100.0,1.25
7583.0,puma,2021-09-15,21,0,5,320,1,1,2021-09-15 21:00:00,100.0,1.56
7584.0,puma,2021-09-16,0,0,3,176,7,2,2021-09-16 00:00:00,28.57,1.7
7585.0,puma,2021-09-16,3,0,11,736,13,3,2021-09-16 03:00:00,23.08,1.49
7586.0,puma,2021-09-16,6,0,19,480,6,4,2021-09-16 06:00:00,66.67,3.96
7587.0,puma,2021-09-16,9,0,4,400,7,2,2021-09-16 09:00:00,28.57,1.0
7588.0,puma,2021-09-16,12,0,31,1663,15,6,2021-09-16 12:00:00,40.0,1.86
7589.0,puma,2021-09-16,15,0,14,1264,13,4,2021-09-16 15:00:00,30.77,1.11
7590.0,puma,2021-09-16,18,0,0,0,0,0,2021-09-16 18:00:00,0.0,0.0
7591.0,puma,2021-09-16,21,0,0,16,1,0,2021-09-16 21:00:00,0.0,0.0
7592.0,puma,2021-09-17,0,0,6,303,8,3,2021-09-17 00:00:00,37.5,1.98
7593.0,puma,2021-09-17,3,0,4,848,7,3,2021-09-17 03:00:00,42.86,0.47
7594.0,puma,2021-09-17,6,0,3,320,6,3,2021-09-17 06:00:00,50.0,0.94
7595.0,puma,2021-09-17,9,0,4,448,9,3,2021-09-17 09:00:00,33.33,0.89
7596.0,puma,2021-09-17,12,0,0,80,5,0,2021-09-17 12:00:00,0.0,0.0
7597.0,puma,2021-09-17,15,0,34,576,5,1,2021-09-17 15:00:00,20.0,5.9
7598.0,puma,2021-09-17,18,0,0,48,3,0,2021-09-17 18:00:00,0.0,0.0
7599.0,puma,2021-09-17,21,0,0,96,4,0,2021-09-17 21:00:00,0.0,0.0
7600.0,puma,2021-09-18,0,0,5,720,8,3,2021-09-18 00:00:00,37.5,0.69
7601.0,puma,2021-09-18,3,0,1,192,6,1,2021-09-18 03:00:00,16.67,0.52
7602.0,puma,2021-09-18,6,0,1,160,4,1,2021-09-18 06:00:00,25.0,0.62
7603.0,puma,2021-09-18,9,0,16,832,12,4,2021-09-18 09:00:00,33.33,1.92
7604.0,puma,2021-09-18,12,0,1,592,7,1,2021-09-18 12:00:00,14.29,0.17
7605.0,puma,2021-09-18,15,0,4,640,13,3,2021-09-18 15:00:00,23.08,0.62
7606.0,puma,2021-09-18,18,0,0,80,2,0,2021-09-18 18:00:00,0.0,0.0
7607.0,puma,2021-09-18,21,0,6,192,4,2,2021-09-18 21:00:00,50.0,3.12
7608.0,puma,2021-09-19,0,0,19,384,9,3,2021-09-19 00:00:00,33.33,4.95
7609.0,puma,2021-09-19,3,0,0,160,3,0,2021-09-19 03:00:00,0.0,0.0
7610.0,puma,2021-09-19,6,0,3,592,6,2,2021-09-19 06:00:00,33.33,0.51
7611.0,puma,2021-09-19,9,0,1,128,6,1,2021-09-19 09:00:00,16.67,0.78
7612.0,puma,2021-09-19,12,0,7,338,7,2,2021-09-19 12:00:00,28.57,2.07
7613.0,puma,2021-09-19,15,0,2,176,5,1,2021-09-19 15:00:00,20.0,1.14
7614.0,puma,2021-09-19,18,0,1,128,2,1,2021-09-19 18:00:00,50.0,0.78
7615.0,puma,2021-09-19,21,0,0,32,2,0,2021-09-19 21:00:00,0.0,0.0
7616.0,puma,2021-09-20,0,0,3,352,6,2,2021-09-20 00:00:00,33.33,0.85
7617.0,puma,2021-09-20,3,0,11,800,10,6,2021-09-20 03:00:00,60.0,1.38
7618.0,puma,2021-09-20,6,0,4,736,4,2,2021-09-20 06:00:00,50.0,0.54
7619.0,puma,2021-09-20,9,0,0,96,6,0,2021-09-20 09:00:00,0.0,0.0
7620.0,puma,2021-09-20,12,0,1,361,11,1,2021-09-20 12:00:00,9.09,0.28
7621.0,puma,2021-09-20,15,0,10,672,15,3,2021-09-20 15:00:00,20.0,1.49
7622.0,puma,2021-09-20,18,0,3,176,4,2,2021-09-20 18:00:00,50.0,1.7
7623.0,puma,2021-09-20,21,0,0,48,3,0,2021-09-20 21:00:00,0.0,0.0
7624.0,puma,2021-09-21,0,0,7,806,13,3,2021-09-21 00:00:00,23.08,0.87
7625.0,puma,2021-09-21,3,0,7,709,8,4,2021-09-21 03:00:00,50.0,0.99
7626.0,puma,2021-09-21,6,0,8,544,6,2,2021-09-21 06:00:00,33.33,1.47
7627.0,puma,2021-09-21,9,0,9,352,5,2,2021-09-21 09:00:00,40.0,2.56
7628.0,puma,2021-09-21,12,0,16,784,11,6,2021-09-21 12:00:00,54.55,2.04
7629.0,puma,2021-09-21,15,0,23,783,10,2,2021-09-21 15:00:00,20.0,2.94
7630.0,puma,2021-09-21,18,0,3,119,3,2,2021-09-21 18:00:00,66.67,2.52
7631.0,puma,2021-09-21,21,0,4,192,3,1,2021-09-21 21:00:00,33.33,2.08
7632.0,puma,2021-09-22,0,0,0,162,5,0,2021-09-22 00:00:00,0.0,0.0
7633.0,puma,2021-09-22,3,0,3,352,10,3,2021-09-22 03:00:00,30.0,0.85
7634.0,puma,2021-09-22,6,0,18,1088,15,6,2021-09-22 06:00:00,40.0,1.65
7635.0,puma,2021-09-22,9,0,14,479,5,3,2021-09-22 09:00:00,60.0,2.92
7636.0,puma,2021-09-22,12,0,6,304,6,1,2021-09-22 12:00:00,16.67,1.97
7637.0,puma,2021-09-22,15,0,3,432,12,2,2021-09-22 15:00:00,16.67,0.69
7638.0,puma,2021-09-22,18,0,1,176,1,1,2021-09-22 18:00:00,100.0,0.57
7639.0,puma,2021-09-22,21,0,0,80,4,0,2021-09-22 21:00:00,0.0,0.0
7640.0,puma,2021-09-23,0,0,4,272,9,1,2021-09-23 00:00:00,11.11,1.47
7641.0,puma,2021-09-23,3,0,9,560,6,3,2021-09-23 03:00:00,50.0,1.61
7642.0,puma,2021-09-23,6,0,1,96,4,1,2021-09-23 06:00:00,25.0,1.04
7643.0,puma,2021-09-23,9,0,10,364,4,1,2021-09-23 09:00:00,25.0,2.75
7644.0,puma,2021-09-23,12,0,0,96,5,0,2021-09-23 12:00:00,0.0,0.0
7645.0,puma,2021-09-23,15,0,1,188,5,1,2021-09-23 15:00:00,20.0,0.53
7646.0,puma,2021-09-23,18,0,0,0,0,0,2021-09-23 18:00:00,0.0,0.0
7647.0,puma,2021-09-23,21,0,3,288,6,2,2021-09-23 21:00:00,33.33,1.04
7648.0,puma,2021-09-24,0,0,5,224,6,2,2021-09-24 00:00:00,33.33,2.23
7649.0,puma,2021-09-24,3,0,0,217,5,0,2021-09-24 03:00:00,0.0,0.0
7650.0,puma,2021-09-24,6,0,0,94,4,0,2021-09-24 06:00:00,0.0,0.0
7651.0,puma,2021-09-24,9,0,5,359,8,2,2021-09-24 09:00:00,25.0,1.39
7652.0,puma,2021-09-24,12,0,26,744,12,3,2021-09-24 12:00:00,25.0,3.49
7653.0,puma,2021-09-24,15,0,3,608,10,1,2021-09-24 15:00:00,10.0,0.49
7654.0,puma,2021-09-24,18,0,0,32,2,0,2021-09-24 18:00:00,0.0,0.0
7655.0,puma,2021-09-24,21,0,15,307,1,1,2021-09-24 21:00:00,100.0,4.89
7656.0,puma,2021-09-25,0,0,10,1176,9,2,2021-09-25 00:00:00,22.22,0.85
7657.0,puma,2021-09-25,3,0,2,201,3,1,2021-09-25 03:00:00,33.33,1.0
7658.0,puma,2021-09-25,6,0,11,985,15,3,2021-09-25 06:00:00,20.0,1.12
7659.0,puma,2021-09-25,9,0,0,160,8,0,2021-09-25 09:00:00,0.0,0.0
7660.0,puma,2021-09-25,12,0,13,928,10,3,2021-09-25 12:00:00,30.0,1.4
7661.0,puma,2021-09-25,15,0,3,320,11,3,2021-09-25 15:00:00,27.27,0.94
7662.0,puma,2021-09-25,18,0,0,80,2,0,2021-09-25 18:00:00,0.0,0.0
7663.0,puma,2021-09-25,21,0,3,272,4,2,2021-09-25 21:00:00,50.0,1.1
7664.0,puma,2021-09-26,0,0,1,144,6,1,2021-09-26 00:00:00,16.67,0.69
7665.0,puma,2021-09-26,3,0,1,176,8,1,2021-09-26 03:00:00,12.5,0.57
7666.0,puma,2021-09-26,6,0,15,1168,15,4,2021-09-26 06:00:00,26.67,1.28
7667.0,puma,2021-09-26,9,0,1,736,9,1,2021-09-26 09:00:00,11.11,0.14
7668.0,puma,2021-09-26,12,0,28,656,12,3,2021-09-26 12:00:00,25.0,4.27
7669.0,puma,2021-09-26,15,0,4,624,10,3,2021-09-26 15:00:00,30.0,0.64
7670.0,puma,2021-09-26,18,0,2,112,3,1,2021-09-26 18:00:00,33.33,1.79
7671.0,puma,2021-09-26,21,0,9,352,3,1,2021-09-26 21:00:00,33.33,2.56
7672.0,puma,2021-09-27,0,0,1,592,10,1,2021-09-27 00:00:00,10.0,0.17
7673.0,puma,2021-09-27,3,0,1,144,2,1,2021-09-27 03:00:00,50.0,0.69
7674.0,puma,2021-09-27,6,0,1,144,6,1,2021-09-27 06:00:00,16.67,0.69
7675.0,puma,2021-09-27,9,0,8,464,11,3,2021-09-27 09:00:00,27.27,1.72
7676.0,puma,2021-09-27,12,0,4,496,8,2,2021-09-27 12:00:00,25.0,0.81
7677.0,puma,2021-09-27,15,0,7,560,9,2,2021-09-27 15:00:00,22.22,1.25
7678.0,puma,2021-09-27,18,0,0,32,2,0,2021-09-27 18:00:00,0.0,0.0
7679.0,puma,2021-09-27,21,0,0,0,0,0,2021-09-27 21:00:00,0.0,0.0
7680.0,puma,2021-09-28,0,0,3,656,5,2,2021-09-28 00:00:00,40.0,0.46
7681.0,puma,2021-09-28,3,0,11,336,10,2,2021-09-28 03:00:00,20.0,3.27
7682.0,puma,2021-09-28,6,0,0,368,3,0,2021-09-28 06:00:00,0.0,0.0
7683.0,puma,2021-09-28,9,0,0,112,4,0,2021-09-28 09:00:00,0.0,0.0
7684.0,puma,2021-09-28,12,0,2,656,6,2,2021-09-28 12:00:00,33.33,0.3
7685.0,puma,2021-09-28,15,0,2,224,8,2,2021-09-28 15:00:00,25.0,0.89
7686.0,puma,2021-09-28,18,0,1,48,1,1,2021-09-28 18:00:00,100.0,2.08
7687.0,puma,2021-09-28,21,0,2,144,2,1,2021-09-28 21:00:00,50.0,1.39
7688.0,puma,2021-09-29,0,0,2,494,2,1,2021-09-29 00:00:00,50.0,0.4
7689.0,puma,2021-09-29,3,0,2,176,5,2,2021-09-29 03:00:00,40.0,1.14
7690.0,puma,2021-09-29,6,0,13,544,8,3,2021-09-29 06:00:00,37.5,2.39
7691.0,puma,2021-09-29,9,0,0,0,0,0,2021-09-29 09:00:00,0.0,0.0
7692.0,puma,2021-09-29,12,0,32,768,15,6,2021-09-29 12:00:00,40.0,4.17
7693.0,puma,2021-09-29,15,0,3,464,8,3,2021-09-29 15:00:00,37.5,0.65
7694.0,puma,2021-09-29,18,0,6,272,2,1,2021-09-29 18:00:00,50.0,2.21
7695.0,puma,2021-09-29,21,0,0,0,0,0,2021-09-29 21:00:00,0.0,0.0
7696.0,puma,2021-09-30,0,0,0,16,1,0,2021-09-30 00:00:00,0.0,0.0
7697.0,puma,2021-09-30,3,0,0,32,2,0,2021-09-30 03:00:00,0.0,0.0
7698.0,puma,2021-09-30,6,0,0,256,4,0,2021-09-30 06:00:00,0.0,0.0
7699.0,puma,2021-09-30,9,0,7,608,11,3,2021-09-30 09:00:00,27.27,1.15
7700.0,puma,2021-09-30,12,0,3,160,4,2,2021-09-30 12:00:00,50.0,1.88
7701.0,puma,2021-09-30,15,0,1,48,1,1,2021-09-30 15:00:00,100.0,2.08
7702.0,puma,2021-09-30,18,0,0,0,0,0,2021-09-30 18:00:00,0.0,0.0
7703.0,puma,2021-09-30,21,0,0,0,0,0,2021-09-30 21:00:00,0.0,0.0
7704.0,puma,2021-10-13,0,0,0,0,0,0,2021-10-13 00:00:00,0.0,0.0
7705.0,puma,2021-10-13,3,0,0,0,0,0,2021-10-13 03:00:00,0.0,0.0
7706.0,puma,2021-10-13,6,0,0,0,0,0,2021-10-13 06:00:00,0.0,0.0
7707.0,puma,2021-10-13,9,0,0,0,0,0,2021-10-13 09:00:00,0.0,0.0
7708.0,puma,2021-10-13,12,0,0,80,5,0,2021-10-13 12:00:00,0.0,0.0
7709.0,puma,2021-10-13,15,0,1,608,9,1,2021-10-13 15:00:00,11.11,0.16
7710.0,puma,2021-10-13,18,0,4,432,1,1,2021-10-13 18:00:00,100.0,0.93
7711.0,puma,2021-10-13,21,0,0,144,2,0,2021-10-13 21:00:00,0.0,0.0
7712.0,puma,2021-10-14,0,0,0,0,0,0,2021-10-14 00:00:00,0.0,0.0
7713.0,puma,2021-10-14,3,0,7,272,7,2,2021-10-14 03:00:00,28.57,2.57
7714.0,puma,2021-10-14,6,0,8,256,6,3,2021-10-14 06:00:00,50.0,3.12
7715.0,puma,2021-10-14,9,0,7,560,4,3,2021-10-14 09:00:00,75.0,1.25
7716.0,puma,2021-10-14,12,0,1,592,8,1,2021-10-14 12:00:00,12.5,0.17
7717.0,puma,2021-10-14,15,0,3,302,7,2,2021-10-14 15:00:00,28.57,0.99
7718.0,puma,2021-10-14,18,0,1,128,3,1,2021-10-14 18:00:00,33.33,0.78
7719.0,puma,2021-10-14,21,0,3,318,3,1,2021-10-14 21:00:00,33.33,0.94
7720.0,puma,2021-10-15,0,0,3,572,9,1,2021-10-15 00:00:00,11.11,0.52
7721.0,puma,2021-10-15,3,0,0,64,4,0,2021-10-15 03:00:00,0.0,0.0
7722.0,puma,2021-10-15,6,0,2,332,5,1,2021-10-15 06:00:00,20.0,0.6
7723.0,puma,2021-10-15,9,0,5,302,7,3,2021-10-15 09:00:00,42.86,1.66
7724.0,puma,2021-10-15,12,0,7,382,3,2,2021-10-15 12:00:00,66.67,1.83
7725.0,puma,2021-10-15,15,0,0,128,6,0,2021-10-15 15:00:00,0.0,0.0
7726.0,puma,2021-10-15,18,0,2,190,4,1,2021-10-15 18:00:00,25.0,1.05
7727.0,puma,2021-10-15,21,0,0,64,2,0,2021-10-15 21:00:00,0.0,0.0
7728.0,puma,2021-10-16,0,0,8,334,7,4,2021-10-16 00:00:00,57.14,2.4
7729.0,puma,2021-10-16,3,0,2,144,4,1,2021-10-16 03:00:00,25.0,1.39
7730.0,puma,2021-10-16,6,0,1,524,4,1,2021-10-16 06:00:00,25.0,0.19
7731.0,puma,2021-10-16,9,0,0,478,4,0,2021-10-16 09:00:00,0.0,0.0
7732.0,puma,2021-10-16,12,0,37,984,11,4,2021-10-16 12:00:00,36.36,3.76
7733.0,puma,2021-10-16,15,0,7,938,11,2,2021-10-16 15:00:00,18.18,0.75
7734.0,puma,2021-10-16,18,0,0,144,8,0,2021-10-16 18:00:00,0.0,0.0
7735.0,puma,2021-10-16,21,0,0,64,4,0,2021-10-16 21:00:00,0.0,0.0
7736.0,puma,2021-10-17,0,0,27,796,9,3,2021-10-17 00:00:00,33.33,3.39
7737.0,puma,2021-10-17,3,0,1,446,11,1,2021-10-17 03:00:00,9.09,0.22
7738.0,puma,2021-10-17,6,0,1,263,8,1,2021-10-17 06:00:00,12.5,0.38
7739.0,puma,2021-10-17,9,0,16,636,6,3,2021-10-17 09:00:00,50.0,2.52
7740.0,puma,2021-10-17,12,0,2,320,10,2,2021-10-17 12:00:00,20.0,0.62
7741.0,puma,2021-10-17,15,0,7,908,17,4,2021-10-17 15:00:00,23.53,0.77
7742.0,puma,2021-10-17,18,0,0,128,6,0,2021-10-17 18:00:00,0.0,0.0
7743.0,puma,2021-10-17,21,0,0,206,1,0,2021-10-17 21:00:00,0.0,0.0
7744.0,puma,2021-10-18,0,0,4,366,11,3,2021-10-18 00:00:00,27.27,1.09
7745.0,puma,2021-10-18,3,0,4,940,12,4,2021-10-18 03:00:00,33.33,0.43
7746.0,puma,2021-10-18,6,0,11,746,11,3,2021-10-18 06:00:00,27.27,1.47
7747.0,puma,2021-10-18,9,0,2,144,6,1,2021-10-18 09:00:00,16.67,1.39
7748.0,puma,2021-10-18,12,0,3,520,13,3,2021-10-18 12:00:00,23.08,0.58
7749.0,puma,2021-10-18,15,0,10,1134,14,1,2021-10-18 15:00:00,7.14,0.88
7750.0,puma,2021-10-18,18,0,4,297,5,2,2021-10-18 18:00:00,40.0,1.35
7751.0,puma,2021-10-18,21,0,4,217,5,2,2021-10-18 21:00:00,40.0,1.84
7752.0,puma,2021-10-19,0,0,9,735,11,2,2021-10-19 00:00:00,18.18,1.22
7753.0,puma,2021-10-19,3,0,0,137,7,0,2021-10-19 03:00:00,0.0,0.0
7754.0,puma,2021-10-19,6,0,0,170,4,0,2021-10-19 06:00:00,0.0,0.0
7755.0,puma,2021-10-19,9,0,2,392,4,1,2021-10-19 09:00:00,25.0,0.51
7756.0,puma,2021-10-19,12,0,26,1020,12,6,2021-10-19 12:00:00,50.0,2.55
7757.0,puma,2021-10-19,15,0,8,750,16,5,2021-10-19 15:00:00,31.25,1.07
7758.0,puma,2021-10-19,18,0,3,265,5,1,2021-10-19 18:00:00,20.0,1.13
7759.0,puma,2021-10-19,21,0,0,201,7,0,2021-10-19 21:00:00,0.0,0.0
7760.0,puma,2021-10-20,0,0,5,878,8,4,2021-10-20 00:00:00,50.0,0.57
7761.0,puma,2021-10-20,3,0,1,631,13,1,2021-10-20 03:00:00,7.69,0.16
7762.0,puma,2021-10-20,6,0,11,1009,11,2,2021-10-20 06:00:00,18.18,1.09
7763.0,puma,2021-10-20,9,0,3,248,8,1,2021-10-20 09:00:00,12.5,1.21
7764.0,puma,2021-10-20,12,0,11,676,10,3,2021-10-20 12:00:00,30.0,1.63
7765.0,puma,2021-10-20,15,0,8,492,14,3,2021-10-20 15:00:00,21.43,1.63
7766.0,puma,2021-10-20,18,0,0,0,0,0,2021-10-20 18:00:00,0.0,0.0
7767.0,puma,2021-10-20,21,0,0,132,2,0,2021-10-20 21:00:00,0.0,0.0
7768.0,puma,2021-10-21,0,0,3,266,6,2,2021-10-21 00:00:00,33.33,1.13
7769.0,puma,2021-10-21,3,0,2,168,5,1,2021-10-21 03:00:00,20.0,1.19
7770.0,puma,2021-10-21,6,0,1,140,4,1,2021-10-21 06:00:00,25.0,0.71
7771.0,puma,2021-10-21,9,0,4,293,6,2,2021-10-21 09:00:00,33.33,1.37
7772.0,puma,2021-10-21,12,0,5,770,13,4,2021-10-21 12:00:00,30.77,0.65
7773.0,puma,2021-10-21,15,0,4,355,9,2,2021-10-21 15:00:00,22.22,1.13
7774.0,puma,2021-10-21,18,0,0,69,2,0,2021-10-21 18:00:00,0.0,0.0
7775.0,puma,2021-10-21,21,0,6,278,5,3,2021-10-21 21:00:00,60.0,2.16
7776.0,puma,2021-10-22,0,0,24,725,5,3,2021-10-22 00:00:00,60.0,3.31
7777.0,puma,2021-10-22,3,0,9,325,5,3,2021-10-22 03:00:00,60.0,2.77
7778.0,puma,2021-10-22,6,0,8,335,3,1,2021-10-22 06:00:00,33.33,2.39
7779.0,puma,2021-10-22,9,0,1,490,9,1,2021-10-22 09:00:00,11.11,0.2
7780.0,puma,2021-10-22,12,0,10,935,14,3,2021-10-22 12:00:00,21.43,1.07
7781.0,puma,2021-10-22,15,0,40,1438,14,6,2021-10-22 15:00:00,42.86,2.78
7782.0,puma,2021-10-22,18,0,8,399,4,2,2021-10-22 18:00:00,50.0,2.01
7783.0,puma,2021-10-22,21,0,0,96,5,0,2021-10-22 21:00:00,0.0,0.0
7784.0,puma,2021-10-23,0,0,7,373,9,3,2021-10-23 00:00:00,33.33,1.88
7785.0,puma,2021-10-23,3,0,0,67,4,0,2021-10-23 03:00:00,0.0,0.0
7786.0,puma,2021-10-23,6,2,9,354,6,5,2021-10-23 06:00:00,83.33,2.54
7787.0,puma,2021-10-23,9,0,22,834,7,5,2021-10-23 09:00:00,71.43,2.64
7788.0,puma,2021-10-23,12,0,2,454,12,2,2021-10-23 12:00:00,16.67,0.44
7789.0,puma,2021-10-23,15,0,14,650,7,4,2021-10-23 15:00:00,57.14,2.15
7790.0,puma,2021-10-23,18,0,0,165,3,0,2021-10-23 18:00:00,0.0,0.0
7791.0,puma,2021-10-23,21,0,1,32,2,1,2021-10-23 21:00:00,50.0,3.12
7792.0,puma,2021-10-24,0,0,7,437,8,4,2021-10-24 00:00:00,50.0,1.6
7793.0,puma,2021-10-24,3,0,5,315,6,3,2021-10-24 03:00:00,50.0,1.59
7794.0,puma,2021-10-24,6,0,5,250,5,3,2021-10-24 06:00:00,60.0,2.0
7795.0,puma,2021-10-24,9,0,6,181,5,3,2021-10-24 09:00:00,60.0,3.31
7796.0,puma,2021-10-24,12,0,10,565,6,2,2021-10-24 12:00:00,33.33,1.77
7797.0,puma,2021-10-24,15,0,15,898,14,6,2021-10-24 15:00:00,42.86,1.67
7798.0,puma,2021-10-24,18,0,11,665,11,4,2021-10-24 18:00:00,36.36,1.65
7799.0,puma,2021-10-24,21,0,9,671,7,2,2021-10-24 21:00:00,28.57,1.34
7800.0,puma,2021-10-25,0,0,0,919,13,0,2021-10-25 00:00:00,0.0,0.0
7801.0,puma,2021-10-25,3,0,20,1441,9,6,2021-10-25 03:00:00,66.67,1.39
7802.0,puma,2021-10-25,6,0,18,1770,23,8,2021-10-25 06:00:00,34.78,1.02
7803.0,puma,2021-10-25,9,1,26,2041,24,7,2021-10-25 09:00:00,29.17,1.27
7804.0,puma,2021-10-25,12,1,24,1107,23,8,2021-10-25 12:00:00,34.78,2.17
7805.0,puma,2021-10-25,15,0,51,2609,28,9,2021-10-25 15:00:00,32.14,1.95
7806.0,puma,2021-10-25,18,0,6,221,7,2,2021-10-25 18:00:00,28.57,2.71
7807.0,puma,2021-10-25,21,0,10,362,8,4,2021-10-25 21:00:00,50.0,2.76
168.0,puma,2021-10-26,0,0,43,627,16,3,2021-10-26 00:00:00,18.75,6.86
169.0,puma,2021-10-26,3,0,18,1724,14,4,2021-10-26 03:00:00,28.57,1.04
170.0,puma,2021-10-26,6,0,3,1316,19,3,2021-10-26 06:00:00,15.79,0.23
171.0,puma,2021-10-26,9,1,91,2461,27,8,2021-10-26 09:00:00,29.63,3.7
172.0,puma,2021-10-26,12,0,22,3014,28,6,2021-10-26 12:00:00,21.43,0.73
173.0,puma,2021-10-26,15,0,19,1129,15,5,2021-10-26 15:00:00,33.33,1.68
174.0,puma,2021-10-26,18,0,2,744,4,1,2021-10-26 18:00:00,25.0,0.27
175.0,puma,2021-10-26,21,0,5,840,10,4,2021-10-26 21:00:00,40.0,0.6
,puma,2021-10-27,0,0,75,2431,17,9,2021-10-27 00:00:00,52.94,3.09
,puma,2021-10-27,3,0,6,834,24,2,2021-10-27 03:00:00,8.33,0.72
,puma,2021-10-27,6,0,4,985,16,3,2021-10-27 06:00:00,18.75,0.41
,puma,2021-10-27,9,0,10,880,23,6,2021-10-27 09:00:00,26.09,1.14
,puma,2021-10-27,12,0,13,1739,29,6,2021-10-27 12:00:00,20.69,0.75
,puma,2021-10-27,15,0,22,1392,25,4,2021-10-27 15:00:00,16.0,1.58
,puma,2021-10-27,18,0,10,302,7,2,2021-10-27 18:00:00,28.57,3.31
,puma,2021-10-27,21,0,4,419,9,1,2021-10-27 21:00:00,11.11,0.95
,puma,2021-10-28,0,0,10,581,14,4,2021-10-28 00:00:00,28.57,1.72
,puma,2021-10-28,3,0,12,615,12,3,2021-10-28 03:00:00,25.0,1.95
,puma,2021-10-28,6,0,61,695,16,4,2021-10-28 06:00:00,25.0,8.78
,puma,2021-10-28,9,0,29,674,13,3,2021-10-28 09:00:00,23.08,4.3
,puma,2021-10-28,12,2,13,1516,19,6,2021-10-28 12:00:00,31.58,0.86
,puma,2021-10-28,15,0,9,1328,19,5,2021-10-28 15:00:00,26.32,0.68
,puma,2021-10-28,18,0,22,557,7,2,2021-10-28 18:00:00,28.57,3.95
,puma,2021-10-28,21,0,2,361,6,2,2021-10-28 21:00:00,33.33,0.55
,puma,2021-10-29,0,0,11,711,13,5,2021-10-29 00:00:00,38.46,1.55
,puma,2021-10-29,3,0,7,1195,12,3,2021-10-29 03:00:00,25.0,0.59
,puma,2021-10-29,6,0,5,919,18,4,2021-10-29 06:00:00,22.22,0.54
,puma,2021-10-29,9,0,0,0,0,0,2021-10-29 09:00:00,0.0,0.0
,puma,2021-10-29,12,0,0,0,0,0,2021-10-29 12:00:00,0.0,0.0
,puma,2021-10-29,15,0,0,0,0,0,2021-10-29 15:00:00,0.0,0.0
,puma,2021-10-29,18,0,0,0,0,0,2021-10-29 18:00:00,0.0,0.0
,puma,2021-10-29,21,0,0,0,0,0,2021-10-29 21:00:00,0.0,0.0
,puma,2021-11-30,0,0,0,0,0,0,2021-11-30 00:00:00,0.0,0.0
,puma,2021-11-30,3,0,0,0,0,0,2021-11-30 03:00:00,0.0,0.0
,puma,2021-11-30,6,0,0,0,0,0,2021-11-30 06:00:00,0.0,0.0
,puma,2021-11-30,9,0,0,0,0,0,2021-11-30 09:00:00,0.0,0.0
